id,personnel_no,eng_no,eng_phase,week_start_date,planned_hours
1,14523,2001920365,10,2024-12-02,10.0
2,14523,2001920365,10,2024-12-09,10.0
3,14523,2001920365,10,2024-12-16,10.0
4,14523,2001920365,10,2024-12-23,10.0
5,14523,2001920365,10,2024-12-30,10.0
6,14524,2001920365,10,2024-12-02,40.0
7,14524,2001920365,10,2024-12-09,40.0
8,14524,2001920365,10,2024-12-16,40.0
9,14524,2001920365,10,2024-12-23,40.0
10,14524,2001920365,10,2024-12-30,40.0
11,14525,2001920365,10,2024-12-09,16.0
12,14525,2001920365,10,2024-12-16,16.0
13,14525,2001920365,10,2024-12-23,16.0
14,14525,2001920365,10,2024-12-30,16.0
15,14526,2001920365,10,2024-12-02,40.0
16,14526,2001920365,10,2024-12-09,40.0
17,14526,2001920365,10,2024-12-16,40.0
18,14526,2001920365,10,2024-12-23,40.0
19,14526,2001920365,10,2024-12-30,40.0
20,14528,2001920365,20,2024-12-02,40.0
21,14528,2001920365,20,2024-12-09,40.0
22,14528,2001920365,20,2024-12-16,40.0
23,14528,2001920365,20,2024-12-23,40.0
24,14528,2001920365,20,2024-12-30,40.0
25,14529,2001920365,30,2024-12-02,40.0
26,14529,2001920365,30,2024-12-09,40.0
27,14529,2001920365,30,2024-12-16,40.0
28,14529,2001920365,30,2024-12-23,40.0
29,14529,2001920365,30,2024-12-30,40.0
30,14534,2001920365,40,2024-12-02,24.0
31,14534,2001920365,40,2024-12-09,24.0
32,14534,2001920365,40,2024-12-16,24.0
33,14534,2001920365,40,2024-12-23,24.0
34,14534,2001920365,40,2024-12-30,24.0
35,14525,2001920365,40,2024-12-09,10.0
36,14525,2001920365,40,2024-12-16,10.0
37,14525,2001920365,40,2024-12-23,10.0
38,14525,2001920365,40,2024-12-30,10.0
39,14536,2001920365,40,2024-12-02,4.0
40,14536,2001920365,40,2024-12-09,4.0
41,14536,2001920365,40,2024-12-16,4.0
42,14536,2001920365,40,2024-12-23,4.0
43,14536,2001920365,40,2024-12-30,4.0
44,14525,2002040046,10,2024-12-09,4.0
45,14525,2002040046,10,2024-12-16,4.0
46,14525,2002040046,10,2024-12-23,4.0
47,14525,2002040046,10,2024-12-30,4.0
48,14532,2002040046,10,2024-12-02,40.0
49,14532,2002040046,10,2024-12-09,40.0
50,14532,2002040046,10,2024-12-16,40.0
51,14532,2002040046,10,2024-12-23,40.0
52,14532,2002040046,10,2024-12-30,40.0
53,14533,2002040046,10,2024-12-02,40.0
54,14533,2002040046,10,2024-12-09,40.0
55,14533,2002040046,10,2024-12-16,40.0
56,14533,2002040046,10,2024-12-23,40.0
57,14533,2002040046,10,2024-12-30,40.0
58,14534,2002040046,10,2024-12-02,4.0
59,14534,2002040046,10,2024-12-09,4.0
60,14534,2002040046,10,2024-12-16,4.0
61,14534,2002040046,10,2024-12-23,4.0
62,14534,2002040046,10,2024-12-30,4.0
63,14523,3000512342,10,2024-12-02,30.0
64,14523,3000512342,10,2024-12-09,30.0
65,14523,3000512342,10,2024-12-16,30.0
66,14523,3000512342,10,2024-12-23,30.0
67,14523,3000512342,10,2024-12-30,30.0
68,14525,3000512342,10,2024-12-09,10.0
69,14525,3000512342,10,2024-12-16,10.0
70,14525,3000512342,10,2024-12-23,10.0
71,14525,3000512342,10,2024-12-30,10.0
72,14527,3000512342,10,2024-12-02,40.0
73,14527,3000512342,10,2024-12-09,40.0
74,14527,3000512342,10,2024-12-16,40.0
75,14527,3000512342,10,2024-12-23,40.0
76,14527,3000512342,10,2024-12-30,40.0
77,14534,2002059395,10,2024-12-02,12.0
78,14534,2002059395,10,2024-12-09,12.0
79,14534,2002059395,10,2024-12-16,12.0
80,14534,2002059395,10,2024-12-23,12.0
81,14534,2002059395,10,2024-12-30,12.0
82,14535,2002059395,10,2024-12-02,40.0
83,14535,2002059395,10,2024-12-09,40.0
84,14535,2002059395,10,2024-12-16,40.0
85,14535,2002059395,10,2024-12-23,40.0
86,14535,2002059395,10,2024-12-30,40.0
87,14536,2002059395,10,2024-12-02,36.0
88,14536,2002059395,10,2024-12-09,36.0
89,14536,2002059395,10,2024-12-16,36.0
90,14536,2002059395,10,2024-12-23,36.0
91,14536,2002059395,10,2024-12-30,36.0
92,14537,2002059395,10,2024-12-02,16.0
93,14537,2002059395,10,2024-12-09,16.0
94,14537,2002059395,10,2024-12-16,16.0
95,14537,2002059395,10,2024-12-23,16.0
96,14537,2002059395,10,2024-12-30,16.0
97,14530,2002055111,10,2024-12-02,40.0
98,14530,2002055111,10,2024-12-09,40.0
99,14530,2002055111,10,2024-12-16,40.0
100,14530,2002055111,10,2024-12-23,40.0
101,14530,2002055111,10,2024-12-30,40.0
102,14531,2002055111,10,2024-12-02,40.0
103,14531,2002055111,10,2024-12-09,40.0
104,14531,2002055111,10,2024-12-16,40.0
105,14531,2002055111,10,2024-12-23,40.0
106,14531,2002055111,10,2024-12-30,40.0
107,14537,2002055111,10,2024-12-02,24.0
108,14537,2002055111,10,2024-12-09,24.0
109,14537,2002055111,10,2024-12-16,24.0
110,14537,2002055111,10,2024-12-23,24.0
111,14537,2002055111,10,2024-12-30,24.0
112,14523.0,2001920365,10.0,2025-01-06,4.0
113,14523.0,2001920365,10.0,2025-01-13,4.0
114,14523.0,2001920365,10.0,2025-01-20,4.0
115,14523.0,2001920365,10.0,2025-01-27,4.0
116,14523.0,2001920365,10.0,2025-02-03,4.0
117,14523.0,2001920365,10.0,2025-02-10,4.0
118,14523.0,2001920365,10.0,2025-02-17,4.0
119,14523.0,2001920365,10.0,2025-02-24,4.0
120,14523.0,2001920365,10.0,2025-03-03,4.0
121,14523.0,2001920365,10.0,2025-03-10,4.0
122,14523.0,2001920365,10.0,2025-03-17,4.0
123,14523.0,2001920365,10.0,2025-03-24,4.0
124,14523.0,2001920365,10.0,2025-03-31,4.0
125,14523.0,2001920365,10.0,2025-04-07,4.0
126,14523.0,2001920365,10.0,2025-04-14,4.0
